Player_Name,Player_Role,Hero_Pick,KDA,Level,Partisipation,Damage_Taken,Gold,Damage_Dealt,Damage_Turret,Performance
Reyy,Jungler,Ling,high,high,medium,low,,,,good
1rrad,Jungler,Baxia,low,low,medium,medium,,,,decent
Reyy,Jungler,Baxia,medium,high,medium,medium,,,,decent
1rrad,Jungler,Fredrinn,low,medium,medium,medium,,,,decent
Reyy,Jungler,Barats,medium,high,low,medium,,,,decent
1rrad,Jungler,Fredrinn,medium,high,low,medium,,,,decent
Reyy,Jungler,Baxia,medium,high,high,medium,,,,good
1rrad,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Reyy,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
1rrad,Jungler,Akai,low,high,low,medium,,,,bad
Gugunnn,Jungler,Baxia,medium,high,high,high,,,,good
Anavel,Jungler,Akai,low,high,low,high,,,,good
Gugunnn,Jungler,Baxia,low,high,medium,medium,,,,decent
Gugunnn,Jungler,Baxia,low,low,low,low,,,,bad
Kairi,Jungler,Baxia,medium,high,medium,low,,,,decent
Reyy,Jungler,Fredrinn,low,high,low,medium,,,,bad
Kairi,Jungler,Baxia,medium,high,medium,high,,,,good
Reyy,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Kairi,Jungler,Akai,low,medium,medium,medium,,,,decent
Reyy,Jungler,Fredrinn,medium,high,high,medium,,,,good
Reyy,Jungler,Barats,medium,high,medium,medium,,,,decent
Kairi,Jungler,Baxia,medium,high,high,medium,,,,good
Reyy,Jungler,Barats,low,medium,medium,medium,,,,decent
Super Kenn,Jungler,Fredrinn,low,medium,high,medium,,,,decent
Anavel,Jungler,Baxia,medium,high,medium,medium,,,,decent
Anavel,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Super Kenn,Jungler,Baxia,medium,high,low,medium,,,,decent
Anavel,Jungler,Fredrinn,low,medium,high,medium,,,,decent
Super Kenn,Jungler,Baxia,medium,medium,high,low,,,,decent
Super Kenn,Jungler,Barats,low,high,low,medium,,,,bad
Reyy,Jungler,Fredrinn,high,high,high,medium,,,,good
Super Kenn,Jungler,Barats,medium,high,medium,medium,,,,decent
Reyy,Jungler,Fredrinn,high,high,high,medium,,,,good
Super Kenn,Jungler,Baxia,medium,high,medium,high,,,,good
Reyy,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Kairi,Jungler,Baxia,medium,high,medium,medium,,,,decent
Anavel,Jungler,Akai,low,low,medium,medium,,,,decent
Anavel,Jungler,Ling,low,medium,medium,low,,,,decent
Anavel,Jungler,Baxia,low,high,medium,medium,,,,decent
Reyy,Jungler,Fredrinn,high,high,medium,medium,,,,good
Reyy,Jungler,Fredrinn,low,medium,low,medium,,,,decent
Reyy,Jungler,Fredrinn,medium,high,medium,low,,,,decent
Anavel,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Reyy,Jungler,Ling,medium,high,medium,low,,,,decent
Reyy,Jungler,Fredrinn,medium,high,medium,high,,,,good
Kairi,Jungler,Fredrinn,low,high,medium,medium,,,,decent
Kairi,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Anavel,Jungler,Ling,medium,high,medium,low,,,,decent
Kairi,Jungler,Ling,low,high,high,low,,,,good
Anavel,Jungler,Fredrinn,medium,high,medium,medium,,,,decent
Anavel,Jungler,Fredrinn,medium,high,high,medium,,,,good
Kairi,Jungler,Baxia,medium,high,medium,medium,,,,decent
Anavel,Jungler,Fredrinn,low,medium,medium,medium,,,,decent
Aboy,Midlane,Faramis,high,,high,,medium,medium,,good
Clayyy,Midlane,Valentina,low,,high,,low,low,,bad
Clayyy,Midlane,Luo Yi,low,,high,,medium,medium,,decent
Aboy,Midlane,Luo Yi,low,,medium,,medium,medium,,decent
Aboy,Midlane,Faramis,low,,high,,medium,medium,,decent
Clayyy,Midlane,Luo Yi,medium,,high,,medium,medium,,decent
Clayyy,Midlane,Luo Yi,low,,medium,,medium,medium,,decent
Yehezkiel,Midlane,Novaria,high,,high,,high,high,,good
Clawkun,Midlane,Luo Yi,medium,,medium,,high,high,,good
Clawkun,Midlane,Luo Yi,low,,medium,,medium,medium,,decent
Yehezkiel,Midlane,Novaria,low,,low,,low,low,,bad
Clawkun,Midlane,Luo Yi,medium,,medium,,low,low,,decent
Aboy,Midlane,Luo Yi,medium,,medium,,medium,low,,decent
Sanz,Midlane,Pharsa,medium,,medium,,medium,medium,,decent
Aboy,Midlane,Novaria,high,,high,,high,medium,,good
Sanz,Midlane,Faramis,low,,medium,,medium,medium,,decent
Aboy,Midlane,Novaria,medium,,medium,,medium,medium,,decent
Sanz,Midlane,Luo Yi,medium,,medium,,medium,medium,,decent
Aboy,Midlane,Novaria,low,,high,,medium,medium,,decent
Sanz,Midlane,Pharsa,medium,,medium,,medium,medium,,decent
Aboy,Midlane,Faramis,low,,medium,,medium,low,,decent
Moreno,Midlane,Valentina,low,,high,,low,low,,bad
Clawkun,Midlane,Novaria,high,,high,,medium,medium,,good
Moreno,Midlane,Pharsa,low,,medium,,low,low,,bad
Clawkun,Midlane,Valentina,medium,,medium,,medium,low,,decent
Clawkun,Midlane,Novaria,medium,,medium,,medium,medium,,decent
Clawkun,Midlane,Valentina,medium,,high,,medium,low,,decent
Moreno,Midlane,Valentina,low,,medium,,medium,low,,decent
Aboy,Midlane,Luo Yi,medium,,high,,medium,medium,,decent
Moreno,Midlane,Luo Yi,medium,,high,,medium,medium,,decent
Aboy,Midlane,Faramis,medium,,medium,,medium,medium,,decent
Moreno,Midlane,Novaria,medium,,high,,high,high,,good
Aboy,Midlane,Faramis,medium,,medium,,high,high,,good
Sanz,Midlane,Valentina,high,,medium,,medium,low,,decent
Clawkun,Midlane,Luo Yi,low,,high,,low,low,,bad
Clawkun,Midlane,Valentina,low,,low,,low,low,,bad
Clawkun,Midlane,Novaria,low,,medium,,medium,medium,,decent
Aboy,Midlane,Luo Yi,high,,medium,,medium,medium,,decent
Clawkun,Midlane,Valentina,medium,,medium,,medium,medium,,decent
Aboy,Midlane,Faramis,low,,medium,,medium,low,,decent
Aboy,Midlane,Luo Yi,medium,,high,,medium,medium,,decent
Clawkun,Midlane,Novaria,high,,high,,medium,medium,,good
Aboy,Midlane,Luo Yi,medium,,medium,,medium,medium,,decent
Clawkun,Midlane,Novaria,high,,medium,,high,high,,good
Aboy,Midlane,Luo Yi,medium,,medium,,high,medium,,decent
Sanz,Midlane,Pharsa,medium,,medium,,medium,medium,,decent
Clawkun,Midlane,Valentina,medium,,medium,,medium,low,,decent
Sanz,Midlane,Pharsa,high,,medium,,medium,medium,,decent
Clawkun,Midlane,Valentina,low,,medium,,medium,medium,,decent
Sanz,Midlane,Pharsa,high,,medium,,medium,medium,,decent
Clawkun,Midlane,Valentina,low,,medium,,medium,medium,,decent
Clawkun,Midlane,Faramis,high,,medium,,medium,medium,,decent
Sanz,Midlane,Valentina,low,,low,,medium,medium,,decent
Clawkun,Midlane,Faramis,medium,,high,,medium,medium,,decent
Clawkun,Midlane,Valentina,low,,medium,,medium,low,,decent
Vyn,Roamer,Minotaur,low,,medium,low,low,,,bad
Vyn,Roamer,Chip,medium,,medium,medium,medium,,,decent
Baloyskie,Roamer,Franco,medium,,medium,medium,medium,,,decent
Vyn,Roamer,Minotaur,medium,,high,medium,medium,,,decent
Dreams,Roamer,Minotaur,medium,,medium,medium,medium,,,decent
Kiboy,Roamer,Chip,low,,medium,medium,medium,,,decent
Baloyskie,Roamer,Ruby,medium,,medium,medium,medium,,,decent
Kiboy,Roamer,Chip,medium,,medium,high,medium,,,decent
Baloyskie,Roamer,Ruby,low,,low,medium,medium,,,decent
Kiboy,Roamer,Ruby,medium,,medium,medium,medium,,,decent
Baloyskie,Roamer,Franco,low,,medium,medium,medium,,,decent
Kiboy,Roamer,Edith,medium,,medium,medium,medium,,,decent
Kyy,Roamer,Franco,low,,medium,low,low,,,bad
Dreams,Roamer,Minotaur,high,,medium,medium,medium,,,decent
Kyy,Roamer,Chip,low,,medium,medium,low,,,decent
Dreams,Roamer,Edith,medium,,high,medium,medium,,,decent
Kyy,Roamer,Chip,medium,,medium,medium,medium,,,decent
Kyy,Roamer,Edith,medium,,medium,low,low,,,decent
Kyy,Roamer,Chip,low,,medium,medium,medium,,,decent
Kyy,Roamer,Minotaur,low,,low,high,medium,,,bad
Baloyskie,Roamer,Chip,medium,,high,high,high,,,good
Dreams,Roamer,Edith,low,,medium,low,low,,,bad
Kiboy,Roamer,Ruby,medium,,medium,low,medium,,,decent
Dreams,Roamer,Edith,low,,low,low,low,,,bad
Kiboy,Roamer,Edith,medium,,medium,low,low,,,decent
Dreams,Roamer,Ruby,low,,medium,medium,medium,,,decent
Baloyskie,Roamer,Edith,medium,,medium,medium,medium,,,decent
Dreams,Roamer,Chip,high,,low,low,medium,,,bad
Baloyskie,Roamer,Minotaur,low,,high,low,medium,,,bad
Baloyskie,Roamer,Ruby,medium,,medium,medium,medium,,,decent
Dreams,Roamer,Minotaur,medium,,medium,medium,medium,,,decent
Baloyskie,Roamer,Ruby,low,,low,medium,medium,,,decent
Dreams,Roamer,Chip,medium,,medium,high,high,,,good
Kiboy,Roamer,Ruby,low,,medium,medium,medium,,,decent
Dreams,Roamer,Minotaur,medium,,medium,low,medium,,,decent
Kiboy,Roamer,Edith,high,,medium,medium,medium,,,decent
Dreams,Roamer,Ruby,medium,,medium,medium,medium,,,decent
Dreams,Roamer,Minotaur,medium,,medium,high,medium,,,decent
Kiboy,Roamer,Ruby,low,,medium,medium,medium,,,decent
Dreams,Roamer,Franco,medium,,medium,low,medium,,,decent
Dreams,Roamer,Franco,high,,high,medium,medium,,,good
Luke,Explane,Yu Zhong,low,high,medium,medium,,,,decent
Donn,Explane,Yu Zhong,medium,high,medium,medium,,,,decent
Fluffy,Explane,Yu Zhong,medium,high,medium,medium,,,,decent
Aran,Explane,Cici,medium,medium,medium,medium,,,,decent
Fluffy,Explane,Terizla,medium,high,medium,medium,,,,decent
Aran,Explane,Cici,low,low,medium,low,,,,bad
Fluffy,Explane,Yu Zhong,medium,low,medium,low,,,,decent
Lutpiii,Explane,Cici,medium,high,medium,medium,,,,decent
Luke,Explane,Xborg,medium,high,medium,medium,,,,decent
Luke,Explane,Masha,low,high,medium,medium,,,,decent
Lutpiii,Explane,Cici,low,medium,medium,medium,,,,decent
Luke,Explane,Xborg,low,high,medium,medium,,,,decent
Lutpiii,Explane,Xborg,medium,high,high,medium,,,,good
Xorizo,Explane,Cici,low,low,high,medium,,,,bad
Fluffy,Explane,Yu Zhong,high,high,medium,medium,,,,good
Fluffy,Explane,Terizla,medium,high,medium,medium,,,,decent
Xorizo,Explane,Cici,high,high,high,medium,,,,good
Xorizo,Explane,Terizla,low,low,medium,low,,,,bad
Fluffy,Explane,Yu Zhong,medium,low,medium,low,,,,decent
Xorizo,Explane,Cici,medium,high,high,medium,,,,good
Luke,Explane,Masha,medium,high,medium,low,,,,decent
Luke,Explane,Masha,low,high,medium,medium,,,,decent
Fluffy,Explane,Terizla,low,low,medium,medium,,,,decent
Lutpiii,Explane,Cici,medium,low,medium,low,,,,decent
Luke,Explane,Masha,medium,high,medium,low,,,,decent
Fluffy,Explane,Xborg,high,high,medium,medium,,,,good
Luke,Explane,Yu Zhong,low,low,low,low,,,,bad
Fluffy,Explane,Masha,low,high,high,medium,,,,good
Fluffy,Explane,Yu Zhong,medium,high,medium,medium,,,,decent
Fluffy,Explane,Terizla,low,high,medium,high,,,,good
Fluffy,Explane,Terizla,medium,medium,medium,medium,,,,decent
Fluffy,Explane,Terizla,low,high,medium,medium,,,,decent
Lutpiii,Explane,Masha,medium,high,medium,low,,,,decent
Fluffy,Explane,Terizla,low,high,medium,high,,,,good
Lutpiii,Explane,Terizla,low,low,medium,medium,,,,decent
Fluffy,Explane,Xborg,medium,high,medium,medium,,,,decent
Lutpiii,Explane,Cici,medium,high,medium,medium,,,,decent
Fluffy,Explane,Xborg,low,medium,medium,medium,,,,decent
Skylar,Goldlane,Roger,low,,,,low,low,low,bad
Skylar,Goldlane,Karrie,low,,,,medium,low,medium,decent
Caderaa,Goldlane,Natan,low,,,,medium,medium,medium,decent
Skylar,Goldlane,Roger,high,,,,medium,medium,medium,decent
Caderaa,Goldlane,Karrie,low,,,,medium,medium,medium,decent
Skylar,Goldlane,Roger,medium,,,,medium,medium,medium,decent
Caderaa,Goldlane,Karrie,medium,,,,medium,medium,medium,decent
Skylar,Goldlane,Roger,medium,,,,medium,medium,high,decent
Kabuki,Goldlane,Karrie,high,,,,high,high,medium,good
Branz,Goldlane,Roger,medium,,,,high,high,medium,good
Kabuki,Goldlane,Claude,medium,,,,medium,medium,low,decent
Branz,Goldlane,Roger,medium,,,,medium,medium,medium,decent
Kabuki,Goldlane,Roger,low,,,,low,low,low,bad
Branz,Goldlane,Claude,low,,,,medium,low,high,bad
Cw,Goldlane,Moskov,high,,,,medium,medium,high,good
Caderaa,Goldlane,Natan,low,,,,medium,medium,low,decent
Cw,Goldlane,Roger,medium,,,,medium,medium,medium,decent
Caderaa,Goldlane,Moskov,high,,,,medium,high,medium,good
Cw,Goldlane,Natan,low,,,,medium,medium,low,decent
Caderaa,Goldlane,Claude,medium,,,,medium,medium,high,decent
Cw,Goldlane,Karrie,high,,,,medium,medium,medium,decent
Caderaa,Goldlane,Claude,low,,,,medium,medium,low,decent
Cw,Goldlane,Claude,medium,,,,medium,low,high,decent
Caderaa,Goldlane,Natan,low,,,,medium,medium,medium,decent
Emann,Goldlane,Natan,low,,,,medium,medium,low,decent
Emann,Goldlane,Natan,medium,,,,low,medium,low,decent
Branz,Goldlane,Claude,medium,,,,medium,medium,high,decent
Emann,Goldlane,Roger,high,,,,medium,medium,medium,decent
Branz,Goldlane,Claude,low,,,,medium,medium,low,decent
Emann,Goldlane,Roger,low,,,,low,low,medium,bad
Branz,Goldlane,Moskov,medium,,,,low,low,medium,decent
Emann,Goldlane,Karrie,low,,,,medium,medium,medium,decent
Caderaa,Goldlane,Moskov,high,,,,medium,medium,medium,decent
Emann,Goldlane,Natan,low,,,,medium,medium,medium,decent
Caderaa,Goldlane,Moskov,high,,,,medium,medium,high,good
Emann,Goldlane,Moskov,low,,,,high,high,low,good
Caderaa,Goldlane,Claude,high,,,,medium,medium,medium,decent
Cw,Goldlane,Roger,high,,,,medium,low,high,good
Branz,Goldlane,Claude,low,,,,medium,medium,low,decent
Cw,Goldlane,Roger,medium,,,,medium,medium,medium,decent
Branz,Goldlane,Claude,low,,,,low,low,low,bad
Cw,Goldlane,Claude,medium,,,,low,low,medium,decent
Branz,Goldlane,Roger,low,,,,low,low,low,bad
Branz,Goldlane,Roger,low,,,,medium,medium,low,decent
Caderaa,Goldlane,Claude,medium,,,,medium,medium,high,decent
Branz,Goldlane,Roger,medium,,,,medium,low,high,decent
Caderaa,Goldlane,Claude,low,,,,medium,medium,low,decent
Branz,Goldlane,Roger,medium,,,,medium,medium,low,decent
Caderaa,Goldlane,Claude,medium,,,,medium,medium,medium,decent
Branz,Goldlane,Moskov,medium,,,,medium,medium,medium,decent
Caderaa,Goldlane,Claude,medium,,,,medium,high,medium,decent
Branz,Goldlane,Claude,medium,,,,high,high,medium,good
Caderaa,Goldlane,Roger,high,,,,high,high,medium,good
Cw,Goldlane,Claude,medium,,,,medium,low,high,decent
Branz,Goldlane,Roger,medium,,,,medium,medium,medium,decent
Cw,Goldlane,Roger,high,,,,medium,medium,high,good
Branz,Goldlane,Karrie,low,,,,medium,medium,medium,decent
Cw,Goldlane,Roger,high,,,,medium,medium,medium,decent
Branz,Goldlane,Karrie,low,,,,medium,medium,low,decent
Branz,Goldlane,Roger,high,,,,medium,medium,medium,decent
Cw,Goldlane,Roger,low,,,,medium,medium,medium,decent
Cw,Goldlane,Claude,medium,,,,medium,medium,medium,decent
Branz,Goldlane,Karrie,low,,,,low,low,low,bad
